Index	Address	Amount	Minted
16122	0xCed6C68b59d2070511A06fDBeb922B63b6c509b6	4.248152743022204	0
16123	0xE9115c5C6bf894B6e3380911E6AF72ffa0461dF7	2.021976687263135	0
16124	0x3C573456273cFCe98cfb77B67d182fc1ECD0469f	2.879848047853831	0
16125	0x163cDa0aE2C1Ed4D09e9e386dce1084d22b6358b	3.530528469163405	0
16126	0x9d7875bBb4Dad95E2264e284Ff48072D1DdE9E2f	6.156777855200399	1
16127	0x205cBa9cd58dC4d777B156c27E29b3C3c4C8fd9A	2.29490740285748	0
16128	0x73Ed16De48FC748c43b3Cb7f79b1cbEd82bF6c05	2.3598939708961924	0
16129	0xf4EC031f26e731681C163618C7D6Cb3B5102F6A5	2.0952524632293525	0
16130	0xeEe42d5b95B00a79132def446559bAc33Dd0357C	2.379566162964287	0
16131	0xA9ee63aEbdE775d60B8b03b65Bf21eF719343d77	2.2199872408638264	0
16132	0xbDC2f2276Db17A2ac6d5D418f24F554f02e5346e	2.6419008061989655	0
16133	0xF8448989cea8Ea35Af3CAf2bf0a1a74c5642602e	2.529712755626722	0
16134	0x594fd7f9214A996c92A30F15049506D8A22c187e	2.240174324712518	0
16135	0x100fE5Bf21Daf709D9232aDa5E61cf5daf333ec2	2.0303804621803057	0
16136	0xf56Ceff33b682cE84B0054C6c40aa545639f5915	3.3383608480090285	0
16137	0x7D9Ab8E4f1EDFC62531319A9Fe536118A5A51dc3	2.877165774829006	0
16138	0x4e5cFa6f029c2D4882Aa3c02a8633057F60fd6b3	1.7754809584983304	0
16139	0x5e51d8fB746ddc48B61299943392C0FAa0889549	1.74797109469434	0
16140	0x9aB72621d2bb3c9040476f8f49324b9e9A564C85	3.3190245367343456	0
16141	0x995056c5400Ce20124b00aF62Fe6417AA98C0074	1.243256024916606	0
16142	0x0d74F516b39ED0C45c5eF9920BBAD5B48866b7b6	2.0793262288579117	0
16143	0xD62d6dCc0e03F4Af4f95Fcc3d1bE47602b5550B5	2.3385371625353972	0
16144	0xaB3d996349C9a8C4ac30fbd51831e06E9d82AE59	2.5223168440127592	0
16145	0x4ab00D7cBDD5afefC9f8AD382cD03861bD6DE1BC	1.9448786842347796	0
16146	0xef3aF0527d625cdf6EB6fEd7Dd99BEA5D17AAdEC	1.964966396187236	0
16147	0x4f540AE902171427E892c129cD6d0baac1E2AAaC	2.0054199896021387	0
16148	0xb5FC1401f7A302615faEA430F78ad83B2E642F76	2.1395279907492295	0
16149	0x11d7Fe0DE67270DF7eF8Dd1062efFBbE63224246	2.1238073591660545	0
16150	0x57A6db86f0a73D8e68C55c3aaE07CD1944162B8B	1.9944160882123345	0
16151	0x486DaCe1C5Af9F08E8715edA8B73fD5a4240E60A	1.938893774187656	0
16152	0xf4b8145281FefF11B8ea3FdA85fE8D6F7bbcFdA0	1.7410160276201552	0
16153	0x5fEC7DbfE1f30728309b8Ae868dB3BF1a0B24e6F	2.806725534759429	0
16154	0xfE2dBDC7508aCc1112B7290BaAd48fa32ADa94Ad	2.315812157181967	0
16155	0x1e66E8f3BB6495906B84B0980185Df9fb8EEa41C	3.9157182879577275	0
16156	0x7DF3f3f029A2d72FdD6094B7947D279E7ac1DE6e	3.0944688439942616	0
16157	0x458EDA494AD51f0b9206C13C7c667F4288ffD052	1.7320335994854854	0
16158	0x2fec131132D68640dFB37A5c8146555343aBAB4b	2.0241415044498017	0
16159	0xe507255A5cEd1bf65902a84C403f4EDbdc385925	3.486139603188175	0
16160	0xC805bD2dC2cB21A2506debB09Fb88228F5FA37cF	2.2043673724812383	0
16161	0xfA2328A6Ef015FaD3384812803dba8F1898f41f1	1.4961008542233283	0
16162	0x5E577df7cBBAa7b40Bba154Fb97a081DFE295A73	1.5504358833790834	0
16163	0x0BBEb633f26ee4C18c537966DAFA0C6B7bed20a5	1.2189373021355707	0
16164	0x442fDb4347158BF659E98e3110367Cbf2D7D8F10	1.8498519416981398	0
16165	0xbef7a052A0fD66F5af693dD113731bAC8EDB873d	2.732313105964398	0
16166	0xa520564F2e2fFC316f01F028e012b89fD75DB55d	1.8057483583030483	0
16167	0x8DaDBAe28B3f009bA36D95652b0d52b13fe0B82c	2.433821422872571	0
16168	0xEE7E9A68341b6c626d585968e2723A830Fe13aBe	3.173630448023176	0
16169	0xc56eAC56FcC802F3f9C32af2fE19E09408A55Fb9	2.049122948629537	0
16170	0x45742d6b15E198A2206E9aC3D02D17f1F6652bF3	2.3676203338422113	0
16171	0xF15f6D7aC70efad8d6875d4B01346185d34e4495	3.4725535277689032	0
16172	0x3c29B5f61D3Ac830e23c5fcE51B00d3e51F570DB	1.8834058585837974	0
16173	0x078544c7D9fB073A10d67dE8b91bc75aFEfC3d63	2.5597443754619933	0
16174	0x1A40313149023173C31026Ac490cCD708EC4d3Ff	2.2460513520205754	0
16175	0xd70677dBf7fC85cf330Ee9757d95126D85444df6	1.5483661288240713	0
16176	0x403d0d246a1022bd258E2E4adb6eB7Cd0050067c	3.3998956184477938	0
16177	0xD538Ff7e5f13303314D0531549cdF123aA37b64a	1.9261658952920944	0
16178	0xE16f104C4C5AeE1F753c9E57a2d8920553E81bB3	2.673934927294563	0
16179	0x9Ba810735fA474CF0b01EcD6591f5711Ed6A0012	2.7409106349350294	0
16180	0xF53c38709dD5fb2Bc97d224d5825302D2C1fE37D	3.079610134406778	0
16181	0x51CFcabf3DfE602CAeC9aa8Cc036593D8da2C7Af	2.9538551098867547	0
16182	0xdE0ea0877715Cb4F35EcFA3392846C59a99EA2dE	3.354938179843286	0
16183	0x941cabD05e79C850Efe1Fc142b1b825509575901	1.8123229985729874	0
16184	0xC5c2A4AE37FF6933A18C33985a23D0666F671F50	2.1729183976731434	0
16185	0x30e426dd2B363c855FDc51a4861580f5EA365A7A	2.163179904250293	0
16186	0x20FaCD729aC9E8cc0FE9CB2A1Dcc8518BDB46631	1.4358747970794532	0
16187	0x936467cC34B8cb320010cAcBA725fB64C3767458	2.355450618769822	0
16188	0x202D2520D1EBd25C45fEDD3d10D622120cea6D2C	2.7080743446372457	0
16189	0x032BE198554A3E60EDF95861f930e8C649EC23f8	2.9095689574826196	0
16190	0x92c50BA0fFD5Fc9b02Bf1b3EaD514AA0DD838CCd	1.5921352431723972	0
16191	0x4C26C898Be2304c563Ed485446c0C4735cd981a5	2.982272317412559	0
16192	0x3600f2c9939Eb0eF27D9109bD8D956102A45869F	1.6861574369498085	0
16193	0xF6C9808503CE88D7080e555E3CB66333a82207c3	2.097418625696049	0
16194	0xcFb70E9E3509e345698496d99f3c553d636f8C62	1.8268368564710578	0
16195	0x3f2894D09A93080A628D2C61821345Ce3488e9F4	2.410967856074393	0
16196	0xEE048C5FcDac22275e3F73978030043B70c1f3b5	2.3069137813824403	0
16197	0xB291927b9109DB76bc1ACA942989f147e2e30a4D	2.498339487104626	0
16198	0xF3FFD557D4Ed5E172A336c72BAC77b0D2fF8237a	1.9290777905006524	0
16199	0x5F6B1B0F48752dDFb1d513631b470203b2554bE5	1.1783933897087633	0
16200	0xF9ef081bf83f5dAb746f177f61FDCaB141b103cb	2.7799688273226915	0
16201	0xE5cdF416714E92F4585CEE1302980Bd10Fb53d72	3.907200521611591	0
16202	0x563b7B0dac3E583B9408B7C225d228384a3508Bd	2.4856958793831594	0
16203	0x03Cea93810fCD1E6a808cCDE0EA0e1255a9E88d3	2.1144346509011993	0
16204	0xdc7D85d2006E846F00891C9856dFA056ad971B39	2.444083842695279	0
16205	0x8C034798e22028e48Ea39Df067478560098F5D72	2.421350436108158	0
16206	0x8295F8EcD90298244E545d1DD56C9C61804Ae5E1	1.7578323628362518	0
16207	0x7F981a13Aa6666109e5Cfbb323E42cFe95eBF6c8	3.8495429182233463	0
16208	0x1Fbbc00b2ebb2f6eB7923187e93029def1AF203b	3.4577013697922854	0
16209	0xB865177E31B37244ae405e01992888d0CaCa741a	2.1666689601443836	0
16210	0xf8dCBb05dc67dE2454e74c9ec81ee104e0BBa948	3.412375171543274	0
16211	0xb74dEb0A2Cd8B9c3F6ccEF36edacE7222Da28Ec5	2.35358378792208	0
16212	0xd37e207a1D42dd5937B07700e4C524bf5ad33053	1.8912173595848485	0
16213	0xCdB834b8f88DD83653b725468392646E211198b7	2.0982243761193726	0
16214	0x518EE5ECfe7E745a9b6A9478415AD61180bCDe12	2.7381844290296726	0
16215	0xF23Bbe009e1332a4c29FddbAa3cb9a4d5C9D7E67	3.618937390355739	1
16216	0x81Fced3093B71f7C7883F16caaAEd8ED6F66871A	3.637493887169568	0
16217	0xF7D64b49A00787f99F1Df02ba8803C5473A554BF	2.309681315672491	0
16218	0x7262E350710BDf82f3c795D6b8430687a1A6807f	1.8296141172613254	0
16219	0x670c56DC2496cf31bD1b2aE600e36F061531C308	3.774202582887397	0
16220	0x1449a428cB8b8d2935412391b243dC669cd4dbDC	4.479916580751791	0
16221	0x48dcaFA01467Ba53Ff4AeC9b20A7F174A3953799	2.2655333973112475	0
16222	0x7BB1ee57444aa5bC7663d462Bc2d47C39C9bDBCB	5.815336114431613	0
16223	0xe6AdacDAb0eF828582Cb451D0872adb811c5cf95	2.5698528904529643	0
16224	0x836F76638049d95D2a69fB93f7a450a61bFa06Ed	2.199748903336737	0
16225	0x54C85Af8721B8803995fd0b04856408b9Cc8E3a5	2.7487126015232155	0
16226	0xD4F7d5723EDA19B61c2f874EB10Ee899cE0F5fe4	2.6123070870375296	0
16227	0x5aBA4c174E79D636419CE291D6528B394dB8451D	5.174651917370067	1
16228	0x7ED433d611c1B21aFa696541B96BA92f573ffF0f	2.872941497474539	0
16229	0x1EE5330F6f1bf6D6EBcE11682f538093Cd474103	2.3550534100322817	0
16230	0x98FDb9A7a6575C1BCC9f2BBe460050509db3C86e	1.3383101768611956	0
16231	0xf53339E7D11d02f2B41f3d1B33Ba166E7B0e00Dd	2.383433165682263	0
16232	0x3aadd9A4c58d140E72330a3099d39e1737952201	1.7585342159413655	0
16233	0x9005C4C21d834B0756BFC7cC8a5f0AE21d34ff5c	3.8457761662903063	0
16234	0xb3B516172591138bDA333358C08ce32744bBDedB	2.878165592664383	0
16235	0xaff5F51C18D9EE34650b9e39BAff873934d02eAE	2.3005736127444916	0
16236	0xa010b929560355b747E3b08147Ee673952404439	4.049367233089836	0
16237	0x2895511684082444a3DE4036f7Fd196Ba260C2B8	1.8376962384643578	0
16238	0xD81dEAcea0D91a5b8c837fD84187E0eA013aE6fA	2.310433724450701	0
16239	0x3752baDC415a22ae09F96c8279DD1053f75a30C6	1.7508015258602927	0
16240	0xf6165776adeb170e16A09326d38C9151F08A6fD4	2.3489903013414266	0
16241	0x28f139B997eE1682b6188aF50F1a6349F15CdA80	2.3641132339977804	0
16242	0x9b22296245E11E1aa8D34F8C907bf1cA7017070C	2.4826287041814634	0
16243	0x2b969406DA5555201e48dcb9F691E31a33C67Dde	3.0949658671980798	0
16244	0x09A133550EBcc52eC5Bff72732FA8c7a0c4acB75	3.4227507588438515	0
16245	0xace905f7C1Df00d960E57CA52F7B0C2d2b1EBC2f	1.4470407615160212	0
16246	0x72e357891E017eA186D68FcE622880B460E7Ed11	3.3979036077704263	0
16247	0x390555Cc93d591E89882cdBD6c9D2982d6F2D893	1.6014680327033624	0
16248	0x81e3F04143CeB1dDEBdA97838EeC846458ecc051	2.945310083372978	0
16249	0xbE814630705Fe73405f3ADFb66D4fAA3543cD821	1.9648723035883462	0
16250	0x41b5a31E6B0c35962013B5B7b96f42EEC934b4E2	3.9627405193846608	0
16251	0x2c60C75A44d7CA12d8C0A7C92a29F84fcc546Cd5	2.509973899777005	0
16252	0x52a5189440a03C6a459C650B472AFe711c9bC7Af	2.573289874192695	0
16253	0x9ce1178706801938CC4517ccd4e1DdE753B5c730	2.4305476515777586	0
16254	0x70363bBcfC7B9f095b3AD80D93a7B2fB68966d43	2.3980507703701237	0
16255	0x0b4aa65d6Be48A8a532b9Bbe35d8167E943efFED	3.059522005960436	0
16256	0xA3962A6D95Ca069314B594d60A5c44C7A2dC0BE3	3.891406399874789	0
16257	0x317104E6c260E5f67a20dD7E5580Cb9c018A0a35	2.8022996930229205	0
16258	0x1c300b409DdE77A6AB75D842bbEc5f77722ED7C3	2.093664322987101	0
16259	0x68ef9f24e01576D926503A90AD156Bd08791B320	1.7352194372670797	0
16260	0xdc44CBf7bc0d6577480B8C4176211ED57211a252	2.8624192326474502	0
16261	0x1cdfBCB5873c62AD4eD3589Cf266958BD22529Ad	4.5760977741309805	0
16262	0x66e9774e83836D63786AA4C251c589Ea9dAeFcE2	2.1310943601789174	0
16263	0x4113e47a220F40c155A4ca1aeEd699497b4b1FdF	5.433661614408062	0
16264	0x59f86c68E3edEe70d8781D2F72c316D7eb4F4468	2.715819863106189	0
16265	0x8f0898a0C86978efeD83dBb9f1d78f2B67a31111	2.296208149793756	0
16266	0x509397a218fd7fe6789a714A3A71893d01D6592e	1.8825728541102233	0
16267	0xF3C086D011B2db22A160F1e81Fe861743cf27ceF	2.704658894308529	0
16268	0xFeC55f34D3447D031770d77ff3656142F78d502a	3.5438005539084982	0
16269	0xC53fC6cbB4995Cce93fA96157290ceCEa259EE66	3.257374522256005	0
16270	0x44355532E850AA57958De0e88829eCB78e793CB5	2.3429446223341888	0
16271	0xd0F9f80a7b99d523bBd8E8d289A9544603EC1081	2.120242435945431	0
16272	0x7e57BB13ccCD0249dc7E3d8C9E0199354c35A5B0	2.064120099715521	0
16273	0x2280E375fa327D9DF59982ea1a58F97B6b1B4668	2.8290052219105846	0
16274	0x1911059CB5bBE69341C6b07f30553a39B949372b	3.234066934667526	0
16275	0xEfDF5348812cC26Dd8e9E576286e716D2cdC3C69	3.454587969116964	0
16276	0x460f0595412Ebb9f25Ea951d569DE14e27b49B6D	3.8428936012200485	0
16277	0x52F39b0aa8CB7722674A461794882854bDeD32a8	2.379106546333789	0
16278	0xc72a7C13950574bA04BB7B6Dc867D118EC49793D	2.5935947123170586	0
16279	0xAcdB48035770A805b90167559d088c7e63d2CC27	2.045143106250868	0
16280	0x4772f38B2B00F14720cB017272Fd510Bae445D69	1.5651766475419657	0
16281	0xCeB3374d0809ebFFE3d8b1CE126118d88f308491	3.7015687630300613	0
16282	0x3b83A65d3B24B4e9d5E88A82FD5262912c86fd7a	3.269480725539203	0
16283	0x7757F5F033d21c54A21b4A2309DbBe8d5410Dc77	2.7354682789987885	0
16284	0xe4cF2C0E153AB4f86bed81dEC4E288f79fE63dA2	2.1856434422740314	0
16285	0x8a8AD86E724a14865fdc67b4E4AC1F7d483D2FA8	2.3045237422818126	0
16286	0x23444d334DfE2C16b4203a8CE36BB025C3C7e129	3.9061943519595834	1
16287	0xa06DDd7980E84E8dF2Ab40345cB854D9090205Da	1.7350080839658089	0
16288	0x17b5af840bb38785D114d8AdCA857e6D89626f27	1.6965404766074172	0
16289	0x6d9f55F91CFdaC940bC41fBb3B36CFb39533dc5d	3.7936104324875175	0
16290	0x10F1B2A99eDb222F2A9e96D8D3E461A1a1680562	3.0753107127921857	0
16291	0x9587cfb1b4dbD53A27B3230FeD77aECdF0eA298b	1.4745215535113823	0
16292	0xB5E9ce2Fac344693007a344c7d07c9E3543eF3a1	2.3198185229532386	0
16293	0x517C6058F8F0A9C826d61cD3d2519341D4455c96	2.534897002200288	0
16294	0xab7BfEdab5efc4d307D0ECb67CB5Ee9D4E6294C2	2.895972820919793	0
16295	0x00837bFb10Aa2f2AC176d2470413E22e38436aBC	2.4315956281306867	0
16296	0x634F8212E74A49066d4FFFF8914a73f3Fb662f82	2.467119134110183	0
16297	0x79a03300A989f8ae1dB8Efc55459A034c5414E43	2.405532287611093	0
16298	0xb427C289da2B1BB93a1C4A4ac75D0c8E674C4494	2.6402470930659825	0
16299	0x89023baf3Db877B256631cc40b519f4Bc0d7B355	1.9592770816711715	0
16300	0xE34DD7Bfc36cD42F7937316d2B6CaB5360c7A655	2.1050364241181017	0
16301	0x0472D698F0761b09cCEa6DCbA616362B0844174e	1.2118321038509912	0
16302	0xF30bB70A581e7fE8d165EA830bcE573497088B05	2.9158713312822515	0
16303	0x9C81e6B52DA159d090eC5d672B608F4cb198B855	2.427293155088364	0
16304	0xCe262F78B2f8A71b0c86A7d08D235F1bc5D3BEd5	2.910877452389906	0
16305	0x18cfDF32e7db283b8301F48dfa92713a13d16c63	2.402291371069972	0
16306	0x9B2E4350Ae7c73650E4f6ca385cE5298608065A4	2.086237313908101	0
16307	0x606b7D3d0596369724D2032b57cf055033F47E4f	3.017162667174483	0
16308	0x45C47AB599dB0F3E68dFdE85d5edd0C3DAC97B00	3.9890524568681482	0
16309	0x9b3527274b4B959391D25a699a4AF2f39C318563	4.295869088247289	0
16310	0x2a55b086C73F63c55D1a0ED91dA1269D0869f5b9	3.2731639752491577	0
16311	0x4923f1F2468dC79007d098fF54befc6049d9c728	2.2835713717045016	0
16312	0x8cFbAf859A31445e81e30C64e33A87ab1D18425a	2.7410532323154477	0
16313	0x205e9cc8392ec28F43356C62a7A4dEa4b2dd60c4	2.38704086263152	0
16314	0x6C88af93Fc358AA20840AC3952028dE152e8799b	1.7420252665491691	0
16315	0xEB8afA0ab8E1935b44C0cA70abda961B35d7c4e0	2.8560246402357334	0
16316	0x38269f4696D11c09Bb0e57b9c3f68044E08eA9B4	1.5423247448541155	0
16317	0x04ae1f61E6602c21E3CeE2630f74eADe11160C22	2.9473883305599906	0
16318	0xaDE8e172B2861CC738f7dfA6DAe70dB0898E18de	1.679641799969421	0
16319	0x865fBf93930a514c56632f6C34292154F2aC8D33	2.0421003362154826	0
16320	0xA70b7aCE0ab607f112aE80505B461bb4E8D4b345	1.7215739222578494	0
16321	0x8bb59C0b3011bd32F59698D411E80C76756497f6	3.0031224962354566	0
16322	0x54f95b9b152281835bF74c4b9FEaD5F3e1D04f78	3.5375824071231077	0
16323	0x03d9db12828Bc5b0b39aa5AA95616D631983bf03	3.5353810434834316	0
16324	0xCAcA54d9119301a1b8Fd90a3128589AcB81107d1	2.695027834999836	0
16325	0xDCB15bEb5b465327c48D180db75f7Ae594ff5f1e	2.220153114755397	0
16326	0x69Da811D7333C15c0bb1DCeDfDA7A81c2AcFd6C2	2.0728874912954534	0
16327	0xC66dC20F94Cda4E748bDbA158580163C51C9D95F	3.578598721953079	0
16328	0x61C0bf80a9848C831a1CA734de91cd74C00e5310	1.3672650733395362	0
16329	0xD95bA54125B79c9967DFb68f86d3D63B2a9f556e	3.814925848820277	0
16330	0xDF10C213df1946eFAfd4d39c97bdD9D07CB7eDEB	2.037584094901393	0
16331	0x03804b7E87E8115aD198D1212C22807E81734c13	2.0748595803238983	0
16332	0x76bb62816413DBDA9551b10ac8Cfe1F79A0aC6A8	4.002190367269177	0
16333	0x27328E1f1dF8f54AB147Ab21C8515cA2b47903D0	3.016826892586617	0
16334	0x26F2792E97575fdaD283d2d89BfCEFDBD62db0E3	3.1482035694170056	0
16335	0x3F7548a703c0097745F9F4Fb89429a63400A7841	2.7997513115714283	0
16336	0xE4E36decA5bC951cEa045c44a0A1c4d812F8145b	4.384474072517184	1
16337	0x7833de4318c8D9Af78D0a6652f4C401De88963BD	1.6643508974998782	0
16338	0xAD0B132d8a83D194a43D87e376B2f019feae994C	1.800928553801344	0
16339	0x416bB1e3a319b4dD206b4ea728BA5c723C43E657	4.742700622563999	0
16340	0xC7d9B66F66BC23d4B893909eab5A8BA07c8ecD16	2.1478395355369844	0
16341	0x3a6aC718610c4E10C049fA6Eb0d81dAC2cFAc1Df	2.3910334851096033	0
16342	0xf467E763E95D04dbec11477A15eaA772d7A50171	1.8031210310050194	0
16343	0x5cF1F7261f43c0732b2d0a7E8aFBC068Fa5a63CE	3.634323010163682	0
16344	0x72BDe9673E9FBc7E6BDC7768Ed203a6D72cf14Cf	3.214131499381567	0
16345	0x6b2063753c1e83B9520eFf79Ed60c3a5f2c96D8F	1.7276753217256298	0
16346	0x6eE728Bb3Be080f3fB5E9692853230aCfaD5f8db	3.474842756658283	0
16347	0xef53b1ac6B2c38160De0203d6852F581c255a629	2.341902407421215	0
16348	0xa9E9f13232C5CD85050aA6172a19399FfceF64aE	2.4076284751355934	0
16349	0xd5c54766822a2638B19138184aF107B30549E806	1.509159343455524	0
16350	0xb45304B49cDfA7374032b24976Ce41b2F891281B	3.7028309057401003	0
16351	0xf7F1C40695E94B5f64dF0defBB02edc46729ad28	1.9636752712162238	0
16352	0x7ee23720F9C126E4d2250d8D48ca6c908cd62e26	2.5818356780299547	0
16353	0xc1AD72Ca021513BA81183a8fF7ac108CBc911390	3.3769421911011728	0
16354	0x2AD35732a10ed6aFad121040ce38F9fe037ef127	3.1499607737136657	0
16355	0x9D381989b7b81cAd25aA21482de42e5B783e30fE	2.013615256241217	0
16356	0x3743dd7C239B6A98Bc242866f83387712D8F8A35	2.745395825618659	0
16357	0x498761c214f13C80bab99bA5d88663Eb6A4e2422	3.0064683195576016	0
16358	0x750Dfe08707C5e4Fd75f3417483c1D85ca92f031	2.1030662824221875	0
16359	0x0D38AD394550D2C71f101c0541bd33C7B62108b3	2.4569323972636345	0
16360	0x665282183C28752dA7Dde1D5fbeAa67168CA7c18	2.3174939599431426	0
16361	0x90C29537473b6C7ab77366f3635549B47D16Db55	2.9256814050762863	0
16362	0x7cbF879008608100bA2d8510C8297D0932a97363	1.9766733024896619	0
16363	0x295B6856c1818BAd3B1108C4F61ac47fb2A33E7b	1.7119104210185627	0
16364	0x8DA22c35B9Db13F1DDdFDEa4113cDAFdB5caAfbc	2.023043432919467	0
16365	0xa4f768AA1D752F5f33dDc857ff0D6FA68cbcbd64	2.3587301331407087	0
16366	0x7F9BC49ec3e3DA3B472a57A359d2217871Fb4735	1.9987763343449128	0
16367	0x9b513f2866c61bce1CB1e2E9f82f19A649A1DdB2	2.025899362099148	0
16368	0x3c26932978297B63BeaD951BBcB736c2B97D1Cb5	1.539969881550458	0
16369	0x054375eD0Cc39E7A749c50b67134Df0c6374f957	2.557603952664635	0
16370	0xF5ac5baD09AED369B6a2A5d228aB7A224fd7A05f	4.840393199436869	0
16371	0x8512D2F74eae842742861dae68eF68fc7F39bc77	2.4474019792020174	0
16372	0xdae50A4307A44A19f5Dd01049145F8Dd90e39244	1.9607640587910935	0
16373	0xA94FdBB338a3d0342cF19572B1c58B45abd42848	2.103167984905437	0
16374	0x615467078d97884e522C06ac62Cd6226519621ed	2.303167794170028	0
16375	0x0DE1500246aA62a8Fc6ACB1beb4E73F447c93A53	1.616737086217489	0
16376	0xEBdd38DaBef4C6A276b0422EAb861b8E19C35a0d	3.721183303708002	0
16377	0xad022f992E33a17e7691055Ce266Cdb4eC836795	2.3170901163499025	0
16378	0xd74Ba530400D202f726E2790687d59bE797D6D43	2.6722362879288197	0
16379	0xeF48a0ec4054FE6D191Bad2eaB07D369aE928374	3.8912403092433494	0
16380	0x424ecc74FD46fd32dBcEAE4426cB010A56829148	2.3544040469651746	0
16381	0xc12F28C18d73E8365c076387D3F1bB7E36BDC7aA	2.8238066091103646	0
16382	0xbec1131c2304AC36b451F34E2Dc9D21f88f2b4BC	1.9039379860550871	0
16383	0xb53d5f5EF3d42aeca3875e2Bb81Bbd54A7e4FA25	1.2391845096126133	0
16384	0x890FC074e5128C5C27054901f78CbaD080AeB27A	2.9756091825327293	0
16385	0x7F3f7ca6B464635E88803C31aFa820c53066462C	1.640703866736886	0
16386	0xC6D0a3c08BAAE4d84d4A24D8eB444486D5b98Ae8	1.7773666259063798	0
16387	0x3580EC70E929FA95A9B44953A6950ac51c39D06f	1.4068722688043729	0
16388	0xdAe41c7cE0bd25f7F58a694F2fB22a22359e247c	2.230449437480981	0
16389	0x9EbeF3185DB9cC996f6D964759B743C22AF509CC	1.6605219088887453	0
16390	0xa36a0a7b3b8d4F685dc391023941342D1E5ead08	2.0926120845643084	0
16391	0xF98C313FAf3396972F54A271A44f994881e3fe04	2.019447521357364	0
16392	0x138FD0C7594737C30e3Ae124dF379B8d9777be0a	1.4642032692935425	0
16393	0x9fcf149fa9Cba0d121a6A97275a89DC89651e172	1.693529540492632	0
16394	0xfF04e4Eb523f450DfdA77ef8Cc4c2275f267A992	2.4416789520453817	0
16395	0xb9e616e677718B3c965aC720f6ffB4D78349217E	3.2064078914800698	0
16396	0x355577018913F3ED196D3ae5e6a9A8917001E07a	1.673819282029398	0
16397	0x663885f2F921c7491590d2b92F7FFF9996d52dF8	2.2097116071486362	0
16398	0xb8Eeaf1A1B661444b1B3f53EC1A507B37731051d	2.0136991612394803	0
16399	0xd13bBA987B828b0cC05fB24Ac113947E786Ec6a8	1.4742487496988783	0
16400	0x4A04a05F9b251c0459193aBb2e7116DADA8d8F58	1.1615634921739357	0
16401	0x13B1E3460fCF2c6D39e53EE2a92A0C50d9FDd410	1.9633151065669348	0
16402	0xfE36F5b0D0aa8c206b818ce07d3860c30B4FAc41	3.5550261147383715	0
16403	0x12a9D28eF058511134Dd5547d82B51F27caF7A96	2.1420823254310957	0
16404	0x0015E73310c9c24253492cb083F7ca992f2B0E5A	1.9011612007079357	0
16405	0x492fD1eFa41D51b21506E695Ac0607479327f7aC	2.4481192824724998	0
16406	0xf057b390a61054161384b45987D9Ea84B2c37c1b	1.5204839036808586	0
16407	0x6e9549Fd21a257791a5bbCBc0f392B4c582825f3	2.100534745206142	0
16408	0xf9bA386C7F37A6616F5121162C9b1690998d08Dc	3.4861035649710015	0
16409	0xB82f75b5C18Bf5b5d9A3D146AB3Af95548b484d2	2.1665187580469683	0
16410	0xcbde01945A7383c983dF8a6f4282e68F3EcCBAbD	2.0762671331235127	0
16411	0x4bCf01e979071028d713C7989F837FAA8C231026	1.4857575456063963	0
16412	0xc4e886287F3e0f86a3A08C0F8C26F3363796d7C8	2.633236040746819	0
16413	0x93a2fE38a4A1b8a5F3C12739D2B2b51418c0e1bA	1.8240070958660493	0
16414	0x30B85F0015ae0d57B3deF1CeD20042CbAfCa90dF	1.9952680116772803	0
16415	0x3a8885673efA21757e1DA654bf250Df0eb5f1aE2	2.010602085823962	0
16416	0xdA31250551ad4e366d33C1CAb1bbD92cf3Cc32Ca	2.1956541510509626	0
16417	0xCc36e837D9B87755dc14fd51BeFf260294d15BB8	1.2022124881103202	0
16418	0x7aD6Be78c16f28d76c25AE4d4ed81082FCc580C1	4.173222891799399	1
16419	0x171AA423e841cF9C21a8d377F554F29675d48804	3.2449391907006926	0
16420	0xA7dcA4C9D5096C7a3D3D4CACFdfe2B851e30C475	3.2665618979078843	0
16421	0xb62E9dc587fA9bD15923Ef8A74d7d8a044783570	3.1623905787300477	0
16422	0x1D3c2aFfA5526cE499dEf5905E9E9fc0F3378711	2.706481368899124	0
16423	0x517f60a139A3B1E66D587499Bd5A316E6993155E	2.0185981325723437	0
16424	0x9Ac791dD26B8c999E0190268fb80bF19B8c4f624	2.4931281715255498	0
16425	0x708A906fE70f7658655401e703e48A0ffc94ba12	2.965372680985483	0
16426	0x0Bb342f280F1614B7476D093AC44f56096C45ec0	2.6062414822177047	0
16427	0xa3678A806D2a6a70b325074d456f78203425199a	3.3805462811440945	0
16428	0x0151d3CED5Be010E4FC768aCe13865A2A15d6967	1.5935472087963642	0
16429	0x100A6da6ff67E50A7615E6E2C9A3A88035992116	3.141605788273409	0
16430	0xE9419E509290DB3D326f54B2Cd43175D87E0161F	2.0077474870225562	0
16431	0x76AdF8bf3a2a2d6c3D21190048Dc160b95089136	3.1196226539856196	0
16432	0x7D9dDdf3C0c0B70F2e4AA7568B0A2487Fc67FE8F	2.7906935377631106	0
16433	0xaB9be5573eD238a496d3F519aeb18A4464158A82	3.3210570681077343	1
16434	0x277ca4c62e9379ca91f16689DBCede87b487C49B	3.465179536030836	0
16435	0x03B718564a6617A3f534C59De9c42f659f739f5F	1.3833201532152863	0
16436	0xe72E67D7aa6f29E0854862EFd46ee8dFc6569E37	3.5311559011186118	0
